"","first.names","start","end","node"
"group_61.92","group_61",550046,550196,"""internal_1254->SAMN09725818_assembled"""
"group_61.93","group_61",550046,550196,"""internal_1245->SAMN09725669_assembled"""
"group_61.94","group_61",550046,550196,"""internal_1258->SAMN09725827_assembled"""
"group_61.95","group_61",550046,550196,"""internal_1261->SAMN09725574_assembled"""
"group_61.96","group_61",550046,550196,"""internal_1270->SAMN09725383_assembled"""
"group_61.97","group_61",550046,550196,"""internal_1268->SAMN09725485_assembled"""
"group_61.98","group_61",550046,550196,"""internal_1286->SAMN09725664_assembled"""
"group_61.99","group_61",550046,550196,"""internal_1285->internal_1286"""
"group_61.100","group_61",550046,550196,"""internal_1282->SAMN06252148_assembled"""
"group_61.101","group_61",550046,550196,"""internal_1289->SAMN06252141_assembled"""
"group_61.102","group_61",550046,550196,"""internal_1288->SAMN06252259_assembled"""
"group_61.103","group_61",550046,550196,"""internal_1279->SAMN06252116_assembled"""
"group_61.104","group_61",550046,550196,"""internal_1290->SAMN06252151_assembled"""
"group_61.105","group_61",550046,550196,"""internal_1292->internal_1293"""
"group_61.106","group_61",550046,550196,"""internal_1296->SAMN09725633_assembled"""
"group_61.107","group_61",550046,550196,"""internal_1299->SAMN06856055_assembled"""
"group_61.108","group_61",550046,550196,"""internal_1298->internal_1299"""
"group_61.109","group_61",550046,550196,"""internal_1333->SAMN06855991_assembled"""
"group_61.110","group_61",550046,550196,"""internal_1366->SAMN03300859_assembled"""
"group_61.111","group_61",550046,550196,"""internal_1461->SAMN03300828_assembled"""
"group_61.112","group_61",550046,550196,"""internal_1548->SAMN06855923_assembled"""
"group_61.113","group_61",550046,550196,"""internal_1582->internal_1583"""
"group_61.114","group_61",550046,550196,"""internal_1588->internal_1589"""
"group_61.115","group_61",550046,550196,"""internal_1595->SAMN03300634_assembled"""
"group_61.116","group_61",550046,550196,"""internal_1600->SAMN03300626_assembled"""
"group_61.117","group_61",550046,550196,"""internal_1599->SAMN03300636_assembled"""
"group_61.118","group_61",550046,550196,"""internal_1601->SAMN03300612_assembled"""
"group_61.119","group_61",550046,550196,"""internal_1592->SAMN03300359_assembled"""
"group_61.120","group_61",550046,550196,"""internal_1604->SAMN03300701_assembled"""
"group_61.121","group_61",550046,550196,"""internal_1608->SAMN03300668_assembled"""
"group_61.122","group_61",550046,550196,"""internal_1602->internal_1605"""
"group_61.123","group_61",550046,550196,"""internal_1610->SAMN03300796_assembled"""
"group_61.124","group_61",550046,550196,"""internal_1612->SAMN03199229_assembled"""
"group_61.125","group_61",550046,550196,"""internal_1611->internal_1612"""
"group_61.126","group_61",550046,550196,"""internal_1580->internal_1581"""
"group_61.127","group_61",550046,550196,"""internal_853->internal_854"""
"group_61.128","group_61",550046,550196,"""internal_1625->SAMN09812400_assembled"""
"group_61.129","group_61",550046,550196,"""internal_1616->SAMN03300843_assembled"""
"group_61.130","group_61",550046,550196,"""internal_1629->SAMN09812446_assembled"""
"group_61.131","group_61",550046,550196,"""internal_1641->SAMN03300651_assembled"""
"group_61.132","group_61",550046,550196,"""internal_1643->SAMN03300802_assembled"""
"group_61.133","group_61",550046,550196,"""internal_1652->SAMN14336433_assembled"""
"group_61.134","group_61",550046,550196,"""internal_1655->SAMN14447192_assembled"""
"group_61.135","group_61",550046,550196,"""internal_1654->SAMN14447204_assembled"""
"group_61.136","group_61",550046,550196,"""internal_1668->SAMN03300529_assembled"""
"group_61.137","group_61",550046,550196,"""internal_1664->internal_1665"""
"group_61.138","group_61",550046,550196,"""internal_1672->SAMN03300551_assembled"""
"group_61.139","group_61",550046,550196,"""internal_1671->SAMN03300480_assembled"""
"group_61.140","group_61",550046,550196,"""internal_1676->internal_1677"""
"group_61.141","group_61",550046,550196,"""internal_1678->SAMN03300467_assembled"""
"group_61.142","group_61",550046,550196,"""internal_1685->SAMN14447194_assembled"""
"group_61.143","group_61",550046,550196,"""internal_1692->SAMN03300238_assembled"""
"group_61.144","group_61",550046,550196,"""internal_1688->SAMN06856017_assembled"""
"group_61.145","group_61",550046,550196,"""internal_852->SAMN03300807_assembled"""
"group_61.146","group_61",550046,550196,"""internal_1696->SAMN09812424_assembled"""
"group_61.147","group_61",550046,550196,"""internal_1630->SAMN09812427_assembled"""
"group_61.148","group_61",550046,550195,"""internal_1091->SAMN03300703_assembled"""
"group_61.149","group_61",550046,550195,"""internal_1087->internal_1091"""
"group_61.150","group_61",550046,550195,"""internal_1109->SAMN03300293_assembled"""
"group_61.151","group_61",550046,550195,"""internal_1132->internal_1133"""
"group_61.152","group_61",550046,550195,"""internal_1183->SAMN03300128_assembled"""
"group_61.153","group_61",550046,550195,"""internal_1182->internal_1183"""
"group_61.154","group_61",550046,550195,"""internal_1300->internal_1580"""
"group_61.155","group_61",550046,550195,"""internal_1179->internal_1300"""
"group_61.156","group_61",550046,550188,"""internal_858->SAMN09812433_assembled"""
"group_61.157","group_61",550046,550188,"""internal_962->internal_963"""
"group_61.158","group_61",550046,550188,"""internal_961->internal_962"""
"group_61.159","group_61",550046,550188,"""internal_1084->SAMN03300140_assembled"""
"group_61.160","group_61",550046,550188,"""internal_1083->internal_1084"""
"group_61.161","group_61",550046,550188,"""internal_1140->SAMN03300394_assembled"""
"group_61.162","group_61",550046,550188,"""internal_1139->internal_1140"""
"group_61.163","group_61",550046,550188,"""internal_1181->internal_1182"""
"group_61.164","group_61",550046,550188,"""internal_1180->internal_1181"""
"group_61.165","group_61",550046,550188,"""internal_1632->SAMN03300426_assembled"""
"group_61.166","group_61",550046,550188,"""internal_1631->internal_1632"""
"group_61.167","group_61",550046,550187,"""internal_1086->internal_1087"""
"group_61.168","group_61",550046,550187,"""internal_1000->internal_1086"""
"group_61.169","group_61",550047,550196,"""internal_858->internal_859"""
"group_61.170","group_61",550047,550196,"""internal_854->internal_858"""
"group_61.171","group_61",550047,550196,"""internal_962->SAMN03300274_assembled"""
"group_61.172","group_61",550047,550196,"""internal_1084->SAMN03300144_assembled"""
"group_61.173","group_61",550047,550196,"""internal_1086->SAMN03300527_assembled"""
"group_61.174","group_61",550047,550196,"""internal_1140->SAMN03300285_assembled"""
"group_61.175","group_61",550047,550196,"""internal_1181->SAMN09725654_assembled"""
"group_61.176","group_61",550047,550196,"""internal_1632->SAMN03288261_assembled"""
"group_61.177","group_61",550048,550196,"""internal_1091->SAMN03300275_assembled"""
"group_61.178","group_61",550048,550196,"""internal_1109->SAMN03300343_assembled"""
"group_61.179","group_61",550048,550196,"""internal_1108->internal_1109"""
"group_61.180","group_61",550048,550196,"""internal_1132->SAMN03300537_assembled"""
"group_61.181","group_61",550048,550196,"""internal_1125->internal_1132"""
"group_61.182","group_61",550048,550196,"""internal_1183->SAMN03300135_assembled"""
"group_61.183","group_61",550048,550196,"""internal_1300->internal_1301"""
"group_61.184","group_61",550056,550174,"""internal_1218->internal_1219"""
"group_61.185","group_61",550056,550174,"""internal_1217->internal_1218"""
"group_61.186","group_61",550056,550145,"""internal_1671->internal_1672"""
"group_61.187","group_61",550056,550145,"""internal_1670->internal_1671"""
"group_61.188","group_61",550172,550197,"""internal_1667->SAMN03300317_assembled"""
"group_77","group_77",557066,557226,"""internal_1215->SAMN09725676_assembled"""
"group_86","group_86",560158,560394,"""internal_1394->SAMN03300076_assembled"""
"group_112","group_112",575440,575524,"""internal_1049->SAMN03300671_assembled"""
"group_112.1","group_112",575440,575524,"""internal_1246->SAMN09725823_assembled"""
"group_112.2","group_112",575440,575524,"""internal_1411->SAMN03300732_assembled"""
"group_112.3","group_112",575440,575524,"""internal_1566->SAMN03300690_assembled"""
"group_119","group_119",579264,579276,"""internal_1102->SAMN03300356_assembled"""
"group_119.1","group_119",579264,579276,"""internal_1101->internal_1102"""
"group_203","group_203",624462,624871,"""internal_866->internal_867"""
"group_203.1","group_203",624462,624871,"""internal_1636->internal_1637"""
"group_228","group_228",634717,634999,"""internal_1345->SAMN03300246_assembled"""
"group_228.1","group_228",634717,634999,"""internal_1627->SAMN09812436_assembled"""
"group_228.2","group_228",634717,634999,"""internal_1614->internal_1627"""
"group_228.3","group_228",634719,634997,"""internal_1627->internal_1628"""
"group_250","group_250",653503,653866,"""internal_1553->SAMN03300104_assembled"""
"group_295","group_295",683311,683919,"""internal_1302->SAMN03300852_assembled"""
"group_323","group_323",699345,699389,"""internal_1323->SAMN06855938_assembled"""
"group_367","group_367",717442,717784,"""internal_1540->SAMN06856053_assembled"""
"group_368","group_368",717785,717791,"""internal_1302->SAMN03300852_assembled"""
"group_446","group_446",748431,748946,"""internal_905->SAMN09725787_assembled"""
"group_506","group_506",778740,778774,"""internal_936->SAMN10966121_assembled"""
"group_542","group_542",800228,800399,"""internal_1180->internal_1184"""
"group_548","group_548",803355,803711,"""internal_1286->SAMN09725664_assembled"""
"group_562","group_562",809704,809754,"""internal_1624->SAMN09812439_assembled"""
"group_583","group_583",821568,821592,"""internal_1472->internal_1473"""
"group_583.1","group_583",821568,821592,"""internal_1471->internal_1472"""
"group_652","group_652",847799,848001,"""internal_1136->SAMN03300180_assembled"""
"group_652.1","group_652",847799,848001,"""internal_1104->internal_1136"""
"group_652.2","group_652",847800,848004,"""internal_1136->SAMN03300639_assembled"""
"group_653","group_653",848009,848249,"""internal_1624->SAMN09812439_assembled"""
"group_701","group_701",868701,868809,"""internal_1075->SAMN03300092_assembled"""
"group_848","group_848",929189,929292,"""internal_1439->SAMN03300733_assembled"""
"group_923","group_923",954837,955088,"""internal_1685->SAMN14447194_assembled"""
"group_941","group_941",964243,964337,"""internal_1424->SAMN03300743_assembled"""
"group_947","group_947",966212,966354,"""internal_941->SAMN10966095_assembled"""
"group_953","group_953",968714,968728,"""internal_1102->SAMN03300356_assembled"""
"group_953.1","group_953",968714,968728,"""internal_1101->internal_1102"""
"group_972","group_972",977912,978133,"""internal_880->SAMN14447206_assembled"""
"group_1043","group_1043",1010159,1010187,"""internal_1208->internal_1209"""
"group_1048","group_1048",1014930,1014973,"""internal_1211->SAMN09725636_assembled"""
"group_1050","group_1050",1014980,1015218,"""internal_1020->SAMN03300440_assembled"""
"group_1061","group_1061",1021161,1021323,"""internal_1042->SAMN03300125_assembled"""
"group_1102","group_1102",1035962,1036100,"""internal_1612->SAMN03199229_assembled"""
"group_1139","group_1139",1049460,1050229,"""internal_973->SAMN03300667_assembled"""
"group_1139.1","group_1139",1049460,1050229,"""internal_1411->SAMN03300732_assembled"""
"group_1139.2","group_1139",1049460,1050229,"""internal_1464->SAMN03300749_assembled"""
"group_1159","group_1159",1056476,1056513,"""internal_1591->SAMN03300259_assembled"""
"group_1189","group_1189",1066713,1066916,"""internal_1314->SAMN06855980_assembled"""
"group_1238","group_1238",1080982,1080993,"""internal_1612->SAMN03199229_assembled"""
"group_1326","group_1326",1112759,1113125,"""internal_1173->SAMN09725766_assembled"""
"group_1326.1","group_1326",1112759,1112962,"""internal_1177->internal_1178"""
"group_1326.2","group_1326",1112759,1112962,"""internal_1175->SAMN09725836_assembled"""
"group_1326.3","group_1326",1112933,1113125,"""internal_1343->SAMN06855981_assembled"""
"group_1332","group_1332",1112759,1113125,"""internal_1173->SAMN09725766_assembled"""
"group_1332.1","group_1332",1112933,1113125,"""internal_1343->SAMN06855981_assembled"""
"group_1332.2","group_1332",1112965,1113125,"""internal_859->SAMN14447213_assembled"""
"group_1332.3","group_1332",1112965,1113125,"""internal_864->SAMN09725837_assembled"""
"group_1332.4","group_1332",1112965,1113125,"""internal_863->SAMN06252312_assembled"""
"group_1332.5","group_1332",1112965,1113125,"""internal_872->internal_873"""
"group_1332.6","group_1332",1112965,1113125,"""internal_877->SAMN10966126_assembled"""
"group_1332.7","group_1332",1112965,1113125,"""internal_876->SAMN10966051_assembled"""
"group_1332.8","group_1332",1112965,1113125,"""internal_882->SAMN09725644_assembled"""
"group_1332.9","group_1332",1112965,1113125,"""internal_889->internal_890"""
"group_1332.10","group_1332",1112965,1113125,"""internal_892->internal_893"""
"group_1332.11","group_1332",1112965,1113125,"""internal_887->SAMN09725648_assembled"""
"group_1332.12","group_1332",1112965,1113125,"""internal_909->SAMN09725717_assembled"""
"group_1332.13","group_1332",1112965,1113125,"""internal_912->SAMN09725789_assembled"""
"group_1332.14","group_1332",1112965,1113125,"""internal_906->SAMN09725571_assembled"""
"group_1332.15","group_1332",1112965,1113125,"""internal_919->SAMN09725762_assembled"""
"group_1332.16","group_1332",1112965,1113125,"""internal_897->internal_904"""
"group_1332.17","group_1332",1112965,1113125,"""internal_896->SAMN09725554_assembled"""
"group_1332.18","group_1332",1112965,1113125,"""internal_881->internal_883"""
"group_1332.19","group_1332",1112965,1113125,"""internal_925->SAMN03300328_assembled"""
"group_1332.20","group_1332",1112965,1113125,"""internal_931->SAMN10966111_assembled"""
"group_1332.21","group_1332",1112965,1113125,"""internal_947->SAMN10966133_assembled"""
"group_1332.22","group_1332",1112965,1113125,"""internal_949->SAMN10966054_assembled"""
"group_1332.23","group_1332",1112965,1113125,"""internal_943->internal_948"""
"group_1332.24","group_1332",1112965,1113125,"""internal_939->internal_943"""
"group_1332.25","group_1332",1112965,1113125,"""internal_950->SAMN10966062_assembled"""
"group_1332.26","group_1332",1112965,1113125,"""internal_932->internal_933"""
"group_1332.27","group_1332",1112965,1113125,"""internal_958->SAMN03300457_assembled"""
"group_1332.28","group_1332",1112965,1113125,"""internal_964->SAMN03300090_assembled"""
"group_1332.29","group_1332",1112965,1113125,"""internal_962->SAMN03300274_assembled"""
"group_1332.30","group_1332",1112965,1113125,"""internal_965->SAMN03300053_assembled"""
"group_1332.31","group_1332",1112965,1113125,"""internal_961->internal_962"""
"group_1332.32","group_1332",1112965,1113125,"""internal_966->SAMN03300136_assembled"""
"group_1332.33","group_1332",1112965,1113125,"""internal_956->SAMN03300119_assembled"""
"group_1332.34","group_1332",1112965,1113125,"""internal_975->internal_976"""
"group_1332.35","group_1332",1112965,1113125,"""internal_980->SAMN03300253_assembled"""
"group_1332.36","group_1332",1112965,1113125,"""internal_985->SAMN03300207_assembled"""
"group_1332.37","group_1332",1112965,1113125,"""internal_986->SAMN03300725_assembled"""
"group_1332.38","group_1332",1112965,1113125,"""internal_995->internal_996"""
"group_1332.39","group_1332",1112965,1113125,"""internal_998->SAMN03300718_assembled"""
"group_1332.40","group_1332",1112965,1113125,"""internal_997->SAMN03300729_assembled"""
"group_1332.41","group_1332",1112965,1113125,"""internal_977->internal_978"""
"group_1332.42","group_1332",1112965,1113125,"""internal_972->internal_974"""
"group_1332.43","group_1332",1112965,1113125,"""internal_970->internal_972"""
"group_1332.44","group_1332",1112965,1113125,"""internal_1003->internal_1005"""
"group_1332.45","group_1332",1112965,1113125,"""internal_1018->internal_1019"""
"group_1332.46","group_1332",1112965,1113125,"""internal_1023->SAMN03300315_assembled"""
"group_1332.47","group_1332",1112965,1113125,"""internal_1022->SAMN03300437_assembled"""
"group_1332.48","group_1332",1112965,1113125,"""internal_1012->SAMN03300444_assembled"""
"group_1332.49","group_1332",1112965,1113125,"""internal_1008->internal_1010"""
"group_1332.50","group_1332",1112965,1113125,"""internal_1007->SAMN03300282_assembled"""
"group_1332.51","group_1332",1112965,1113125,"""internal_1027->SAMN03300149_assembled"""
"group_1332.52","group_1332",1112965,1113125,"""internal_1029->internal_1030"""
"group_1332.53","group_1332",1112965,1113125,"""internal_1025->internal_1029"""
"group_1332.54","group_1332",1112965,1113125,"""internal_1033->SAMN03300127_assembled"""
"group_1332.55","group_1332",1112965,1113125,"""internal_1031->SAMN03300371_assembled"""
"group_1332.56","group_1332",1112965,1113125,"""internal_1024->internal_1025"""
"group_1332.57","group_1332",1112965,1113125,"""internal_1043->SAMN03300780_assembled"""
"group_1332.58","group_1332",1112965,1113125,"""internal_1047->internal_1048"""
"group_1332.59","group_1332",1112965,1113125,"""internal_1045->SAMN03300235_assembled"""
"group_1332.60","group_1332",1112965,1113125,"""internal_1040->internal_1044"""
"group_1332.61","group_1332",1112965,1113125,"""internal_1053->SAMN03300742_assembled"""
"group_1332.62","group_1332",1112965,1113125,"""internal_1060->SAMN03300272_assembled"""
"group_1332.63","group_1332",1112965,1113125,"""internal_1062->SAMN03300277_assembled"""
"group_1332.64","group_1332",1112965,1113125,"""internal_1064->internal_1065"""
"group_1332.65","group_1332",1112965,1113125,"""internal_1063->SAMN03300113_assembled"""
"group_1332.66","group_1332",1112965,1113125,"""internal_1071->internal_1072"""
"group_1332.67","group_1332",1112965,1113125,"""internal_1081->SAMN03300209_assembled"""
"group_1332.68","group_1332",1112965,1113125,"""internal_1077->SAMN03300191_assembled"""
"group_1332.69","group_1332",1112965,1113125,"""internal_1075->SAMN03300092_assembled"""
"group_1332.70","group_1332",1112965,1113125,"""internal_1084->SAMN03300144_assembled"""
"group_1332.71","group_1332",1112965,1113125,"""internal_1085->SAMN03300141_assembled"""
"group_1332.72","group_1332",1112965,1113125,"""internal_1083->internal_1084"""
"group_1332.73","group_1332",1112965,1113125,"""internal_1089->SAMN03300248_assembled"""
"group_1332.74","group_1332",1112965,1113125,"""internal_1086->SAMN03300527_assembled"""
"group_1332.75","group_1332",1112965,1113125,"""internal_999->SAMN03300261_assembled"""
"group_1332.76","group_1332",1112965,1113125,"""internal_1094->SAMN03300243_assembled"""
"group_1332.77","group_1332",1112965,1113125,"""internal_1093->SAMN03300143_assembled"""
"group_1332.78","group_1332",1112965,1113125,"""internal_1096->SAMN03300222_assembled"""
"group_1332.79","group_1332",1112965,1113125,"""internal_1095->SAMN03300110_assembled"""
"group_1332.80","group_1332",1112965,1113125,"""internal_1109->SAMN03300293_assembled"""
"group_1332.81","group_1332",1112965,1113125,"""internal_1108->internal_1109"""
"group_1332.82","group_1332",1112965,1113125,"""internal_1111->SAMN03300473_assembled"""
"group_1332.83","group_1332",1112965,1113125,"""internal_1115->SAMN03300352_assembled"""
"group_1332.84","group_1332",1112965,1113125,"""internal_1122->SAMN03300458_assembled"""
"group_1332.85","group_1332",1112965,1113125,"""internal_1118->internal_1119"""
"group_1332.86","group_1332",1112965,1113125,"""internal_1131->SAMN03300524_assembled"""
"group_1332.87","group_1332",1112965,1113125,"""internal_1126->internal_1127"""
"group_1332.88","group_1332",1112965,1113125,"""internal_1133->SAMN03300525_assembled"""
"group_1332.89","group_1332",1112965,1113125,"""internal_1132->internal_1133"""
"group_1332.90","group_1332",1112965,1113125,"""internal_1125->internal_1132"""
"group_1332.91","group_1332",1112965,1113125,"""internal_1112->SAMN03300338_assembled"""
"group_1332.92","group_1332",1112965,1113125,"""internal_1106->SAMN03300354_assembled"""
"group_1332.93","group_1332",1112965,1113125,"""internal_1136->SAMN03300639_assembled"""
"group_1332.94","group_1332",1112965,1113125,"""internal_1104->internal_1136"""
"group_1332.95","group_1332",1112965,1113125,"""internal_1137->SAMN03300409_assembled"""
"group_1332.96","group_1332",1112965,1113125,"""internal_1102->SAMN03300356_assembled"""
"group_1332.97","group_1332",1112965,1113125,"""internal_1140->SAMN03300285_assembled"""
"group_1332.98","group_1332",1112965,1113125,"""internal_1149->SAMN03300556_assembled"""
"group_1332.99","group_1332",1112965,1113125,"""internal_1150->SAMN03300553_assembled"""
